ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-11-30,122.77394227249872,101.65476790638161,145.78776897170334,122.77394227249872,122.77394227249872,0.5551749015336285,0.5551749015336285,0.5551749015336285,0.5551749015336285,0.5551749015336285,0.5551749015336285,0.0,0.0,0.0,123.32911717403235
2020-12-31,126.5489537388379,154.13293259140724,195.93337482154527,126.5489537388379,126.5489537388379,48.33723935072425,48.33723935072425,48.33723935072425,48.33723935072425,48.33723935072425,48.33723935072425,0.0,0.0,0.0,174.88619308956214
2021-01-31,130.32396520858174,82.68721256723359,124.84588742193272,130.32396520858174,130.32396520858174,-26.364230480532758,-26.364230480532758,-26.364230480532758,-26.364230480532758,-26.364230480532758,-26.364230480532758,0.0,0.0,0.0,103.95973472804899
2021-02-28,133.7336529867357,112.59966639685832,156.3451263544543,133.7336529867357,133.7336529867357,1.6502407738865772,1.6502407738865772,1.6502407738865772,1.6502407738865772,1.6502407738865772,1.6502407738865772,0.0,0.0,0.0,135.38389376062227
2021-03-31,137.50866445472894,122.00957732368393,165.88421348553032,137.50866445472894,137.50866445472894,5.948606788768354,5.948606788768354,5.948606788768354,5.948606788768354,5.948606788768354,5.948606788768354,0.0,0.0,0.0,143.4572712434973
2021-04-30,141.16190135859256,100.06386341770848,142.45584852533284,141.16190135859256,141.16190135859256,-18.900857810406873,-18.900857810406873,-18.900857810406873,-18.900857810406873,-18.900857810406873,-18.900857810406873,0.0,0.0,0.0,122.26104354818568
2021-05-31,144.93691283115442,87.28122165362645,131.57417568310453,144.93691283115442,144.93691283115442,-34.984940889472895,-34.984940889472895,-34.984940889472895,-34.984940889472895,-34.984940889472895,-34.984940889472895,0.0,0.0,0.0,109.95197194168152
2021-06-30,148.59014973457815,126.53805054072245,169.2156394712226,148.59014973457815,148.59014973457815,0.15797260097014026,0.15797260097014026,0.15797260097014026,0.15797260097014026,0.15797260097014026,0.15797260097014026,0.0,0.0,0.0,148.7481223355483
2021-07-31,152.36516119587444,67.65956307875045,112.47570088555071,152.36516119587444,152.36516119587444,-62.55569511175312,-62.55569511175312,-62.55569511175312,-62.55569511175312,-62.55569511175312,-62.55569511175312,0.0,0.0,0.0,89.80946608412131
2021-08-31,156.14017263117807,81.75729902134144,126.36889692794516,156.14017263117807,156.14017263117807,-52.12349672818042,-52.12349672818042,-52.12349672818042,-52.12349672818042,-52.12349672818042,-52.12349672818042,0.0,0.0,0.0,104.01667590299766
2021-09-30,159.7933840089286,106.25813817688135,149.09648485850138,159.7933840089286,159.7933840089286,-32.448779371089806,-32.448779371089806,-32.448779371089806,-32.448779371089806,-32.448779371089806,-32.448779371089806,0.0,0.0,0.0,127.34460463783878
2021-10-31,163.56836909927083,127.72084860976308,170.32948591318763,163.56836909927083,163.56836909927083,-13.918187477111195,-13.918187477111195,-13.918187477111195,-13.918187477111195,-13.918187477111195,-13.918187477111195,0.0,0.0,0.0,149.65018162215964
2021-11-30,167.22092749504108,149.43218895985038,191.0228260766762,167.22092749504108,167.22092749504108,3.283544470670147,3.283544470670147,3.283544470670147,3.283544470670147,3.283544470670147,3.283544470670147,0.0,0.0,0.0,170.50447196571122
2021-12-31,170.99471232204777,177.6780054464663,221.34081188663026,170.99471232204777,170.99471232204777,29.69152846361722,29.69152846361722,29.69152846361722,29.69152846361722,29.69152846361722,29.69152846361722,0.0,0.0,0.0,200.686240785665
2022-01-31,174.7643171297212,144.76155629061032,189.88044339777417,174.7643171297212,174.7643171297212,-7.0511802174434175,-7.0511802174434175,-7.0511802174434175,-7.0511802174434175,-7.0511802174434175,-7.0511802174434175,0.0,0.0,0.0,167.71313691227778
2022-02-28,178.16659541262035,141.13157600450324,185.9604968020762,178.16659541262035,178.16659541262035,-15.630618412308701,-15.630618412308701,-15.630618412308701,-15.630618412308701,-15.630618412308701,-15.630618412308701,0.0,0.0,0.0,162.53597700031165
2022-03-31,181.93321942521956,154.07498660825917,197.39550415324894,181.93321942521956,181.93321942521956,-6.19756643616725,-6.19756643616725,-6.19756643616725,-6.19756643616725,-6.19756643616725,-6.19756643616725,0.0,0.0,0.0,175.7356529890523
2022-04-30,185.5782946096625,173.9850562885245,219.04272559637258,185.5782946096625,185.5782946096625,12.145524757484445,12.145524757484445,12.145524757484445,12.145524757484445,12.145524757484445,12.145524757484445,0.0,0.0,0.0,197.72381936714694
2022-05-31,189.34485867264388,144.776506681891,189.9148033721993,189.34485867264388,189.34485867264388,-22.111792438592087,-22.111792438592087,-22.111792438592087,-22.111792438592087,-22.111792438592087,-22.111792438592087,0.0,0.0,0.0,167.2330662340518
2022-06-30,192.98992066907752,134.59285570339742,177.48381032648567,192.98992066907752,192.98992066907752,-36.45428871722974,-36.45428871722974,-36.45428871722974,-36.45428871722974,-36.45428871722974,-36.45428871722974,0.0,0.0,0.0,156.5356319518478
2022-07-31,196.75648473205894,114.46398244158709,159.49758632455797,196.75648473205894,196.75648473205894,-60.644953284382915,-60.644953284382915,-60.644953284382915,-60.644953284382915,-60.644953284382915,-60.644953284382915,0.0,0.0,0.0,136.11153144767601
2022-08-31,200.52304879504035,141.54873555624727,186.96853430178902,200.52304879504035,200.52304879504035,-35.804405731154674,-35.804405731154674,-35.804405731154674,-35.804405731154674,-35.804405731154674,-35.804405731154674,0.0,0.0,0.0,164.71864306388568
2022-09-30,204.168110791474,133.4035910235735,178.35340984656827,204.168110791474,204.168110791474,-48.55467942366055,-48.55467942366055,-48.55467942366055,-48.55467942366055,-48.55467942366055,-48.55467942366055,0.0,0.0,0.0,155.61343136781343
2022-10-31,207.9346748544554,189.49287252688563,231.92679414512574,207.9346748544554,207.9346748544554,2.642833527507392,2.642833527507392,2.642833527507392,2.642833527507392,2.642833527507392,2.642833527507392,0.0,0.0,0.0,210.5775083819628
2022-11-30,211.57973685088905,193.75162829887927,239.3200800047236,211.57973685088905,211.57973685088905,5.61103752834809,5.61103752834809,5.61103752834809,5.61103752834809,5.61103752834809,5.61103752834809,0.0,0.0,0.0,217.19077437923713
2022-12-31,215.34630091387044,204.95360458519897,247.11399994277724,215.34630091387044,215.34630091387044,11.111138313710953,11.111138313710953,11.111138313710953,11.111138313710953,11.111138313710953,11.111138313710953,0.0,0.0,0.0,226.4574392275814
2023-01-01,215.4678029804182,279.67409231325155,323.1017387302591,215.46758652818158,215.46798426504574,85.76203034798445,85.76203034798445,85.76203034798445,85.76203034798445,85.76203034798445,85.76203034798445,0.0,0.0,0.0,301.22983332840266
2023-02-01,219.23436704339963,133.49636588474573,177.98922714873524,219.23366833588378,219.23500668937723,-64.89049796064343,-64.89049796064343,-64.89049796064343,-64.89049796064343,-64.89049796064343,-64.89049796064343,0.0,0.0,0.0,154.3438690827562
2023-03-01,222.63642490673772,237.1398815496466,280.73893190032817,222.6351713646547,222.63771910369493,35.683361784412334,35.683361784412334,35.683361784412334,35.683361784412334,35.683361784412334,35.683361784412334,0.0,0.0,0.0,258.31978669115006
2023-04-01,226.40298896971916,234.73961973479734,279.1126689019421,226.40100756326598,226.40498110216797,32.120137382089105,32.120137382089105,32.120137382089105,32.120137382089105,32.120137382089105,32.120137382089105,0.0,0.0,0.0,258.5231263518083
2023-05-01,230.04805096615277,126.97653509572154,170.69140403277945,230.0451584971315,230.05097231298816,-80.28839597094498,-80.28839597094498,-80.28839597094498,-80.28839597094498,-80.28839597094498,-80.28839597094498,0.0,0.0,0.0,149.7596549952078
2023-06-01,233.8146150291342,148.3525259871563,191.63872107739485,233.81061261293368,233.81858638167836,-63.265690013109115,-63.265690013109115,-63.265690013109115,-63.265690013109115,-63.265690013109115,-63.265690013109115,0.0,0.0,0.0,170.54892501602507
2023-07-01,237.4596770255678,287.0488998613351,332.57484945756283,237.4544225947645,237.4647960920807,72.70155465646482,72.70155465646482,72.70155465646482,72.70155465646482,72.70155465646482,72.70155465646482,0.0,0.0,0.0,310.1612316820326
2023-08-01,241.22624108854924,154.7872593036941,197.9219874733352,241.2198176525628,241.23241305935076,-64.49843861167423,-64.49843861167423,-64.49843861167423,-64.49843861167423,-64.49843861167423,-64.49843861167423,0.0,0.0,0.0,176.727802476875
2023-09-01,244.99280515153066,137.99077278403465,182.77876045675885,244.98504896499492,245.00017978896096,-84.73135531814656,-84.73135531814656,-84.73135531814656,-84.73135531814656,-84.73135531814656,-84.73135531814656,0.0,0.0,0.0,160.26144983338412
2023-10-01,248.63786714796427,225.91088913869902,269.218166991058,248.62863400053996,248.64667919846568,-0.055997306347650634,-0.055997306347650634,-0.055997306347650634,-0.055997306347650634,-0.055997306347650634,-0.055997306347650634,0.0,0.0,0.0,248.58186984161662
2023-11-01,252.40443121094566,185.29077704693086,227.43926693880638,252.39396879869423,252.4144810539063,-46.560216257139494,-46.560216257139494,-46.560216257139494,-46.560216257139494,-46.560216257139494,-46.560216257139494,0.0,0.0,0.0,205.84421495380616
2023-12-01,256.0494932073793,231.91749545527364,276.6336045340223,256.03751953788,256.0610910082729,-2.57102623160937,-2.57102623160937,-2.57102623160937,-2.57102623160937,-2.57102623160937,-2.57102623160937,0.0,0.0,0.0,253.47846697576995
2024-01-01,259.8160572703608,305.551044033458,350.4132709243256,259.8022158760022,259.82908194252116,67.032623646258,67.032623646258,67.032623646258,67.032623646258,67.032623646258,67.032623646258,0.0,0.0,0.0,326.8486809166188
2024-02-01,263.58262133334216,195.70953975879513,240.51453255442618,263.56719622536434,263.5968223255826,-45.64838386290986,-45.64838386290986,-45.64838386290986,-45.64838386290986,-45.64838386290986,-45.64838386290986,0.0,0.0,0.0,217.9342374704323
2024-03-01,267.106181263228,329.2520377548145,373.08079246450023,267.08918406820027,267.1221180463692,85.12442945536995,85.12442945536995,85.12442945536995,85.12442945536995,85.12442945536995,85.12442945536995,0.0,0.0,0.0,352.230610718598
2024-04-01,270.8727453262094,323.12321741272643,365.9090604187512,270.85380851420587,270.89048413786026,75.89143741634192,75.89143741634192,75.89143741634192,75.89143741634192,75.89143741634192,75.89143741634192,0.0,0.0,0.0,346.76418274255127
2024-05-01,274.517807322643,82.88689808958277,125.97950465149798,274.49705084743886,274.53706140605925,-170.0643823585514,-170.0643823585514,-170.0643823585514,-170.0643823585514,-170.0643823585514,-170.0643823585514,0.0,0.0,0.0,104.45342496409162
2024-06-01,278.28437138562447,143.5467069705669,187.60295760629643,278.26184992948447,278.30518458353845,-111.76200313799559,-111.76200313799559,-111.76200313799559,-111.76200313799559,-111.76200313799559,-111.76200313799559,0.0,0.0,0.0,166.5223682476289
2024-07-01,281.9294333820581,439.5282989428462,481.7712712468382,281.9046471543625,281.9517859228544,179.2355894000873,179.2355894000873,179.2355894000873,179.2355894000873,179.2355894000873,179.2355894000873,0.0,0.0,0.0,461.1650227821454
2024-08-01,285.6959974450395,201.42189712261785,243.86672280577844,285.66906579161537,285.72080177071126,-62.81464278938037,-62.81464278938037,-62.81464278938037,-62.81464278938037,-62.81464278938037,-62.81464278938037,0.0,0.0,0.0,222.88135465565912
2024-09-01,289.46256150802094,134.0816850405934,176.7074780509061,289.4336701453517,289.4894335568203,-133.35177838578707,-133.35177838578707,-133.35177838578707,-133.35177838578707,-133.35177838578707,-133.35177838578707,0.0,0.0,0.0,156.11078312223387
2024-10-01,293.1076235044545,321.27386486014456,363.94332355201726,293.0764164255544,293.1363941304611,48.84902639636626,48.84902639636626,48.84902639636626,48.84902639636626,48.84902639636626,48.84902639636626,0.0,0.0,0.0,341.95664990082076
2024-11-01,296.87418756743597,179.75317299634133,226.26789451749696,296.84137693821594,296.90493394936107,-94.0798983342293,-94.0798983342293,-94.0798983342293,-94.0798983342293,-94.0798983342293,-94.0798983342293,0.0,0.0,0.0,202.79428923320665
2024-12-01,300.5192495638696,265.17211964071276,307.368430891895,300.4846544958659,300.55260117275776,-14.296604090182525,-14.296604090182525,-14.296604090182525,-14.296604090182525,-14.296604090182525,-14.296604090182525,0.0,0.0,0.0,286.22264547368707
2025-01-01,304.285813626851,407.1870121947228,449.3385332451871,304.24878880353333,304.3212333877303,123.26038567259583,123.26038567259583,123.26038567259583,123.26038567259583,123.26038567259583,123.26038567259583,0.0,0.0,0.0,427.5461992994468
2025-02-01,308.05237768983244,180.65139786317678,225.79500757822208,308.0135019291394,308.0906861232782,-103.19582484536303,-103.19582484536303,-103.19582484536303,-103.19582484536303,-103.19582484536303,-103.19582484536303,0.0,0.0,0.0,204.8565528444694
2025-03-01,311.4544355531705,358.7699882565364,401.86190648270366,311.4130208632675,311.49523200034895,68.88369805480495,68.88369805480495,68.88369805480495,68.88369805480495,68.88369805480495,68.88369805480495,0.0,0.0,0.0,380.33813360797546
2025-04-01,315.2209996161519,354.39441225287544,397.5600813564025,315.1769531929216,315.2644478396937,60.71725447294691,60.71725447294691,60.71725447294691,60.71725447294691,60.71725447294691,60.71725447294691,0.0,0.0,0.0,375.93825408909885
2025-05-01,318.86606161258555,156.50245032766165,197.27636330582175,318.81953979092197,318.91254600219236,-140.49391520761955,-140.49391520761955,-140.49391520761955,-140.49391520761955,-140.49391520761955,-140.49391520761955,0.0,0.0,0.0,178.372146404966
2025-06-01,322.63262567556694,207.03570409526188,249.31150466751166,322.5837577110322,322.68132871533965,-94.81204360716914,-94.81204360716914,-94.81204360716914,-94.81204360716914,-94.81204360716914,-94.81204360716914,0.0,0.0,0.0,227.8205820683978
2025-07-01,326.2776876720005,447.7002342701359,490.657966806926,326.2265229424016,326.3289603551623,144.07903199630329,144.07903199630329,144.07903199630329,144.07903199630329,144.07903199630329,144.07903199630329,0.0,0.0,0.0,470.3567196683038
2025-08-01,330.04425173498197,242.9881728445876,288.4470483904085,329.9910048414372,330.0978704599162,-63.97861542305174,-63.97861542305174,-63.97861542305174,-63.97861542305174,-63.97861542305174,-63.97861542305174,0.0,0.0,0.0,266.06563631193023
2025-09-01,333.8108157979634,195.7044632388534,238.99775306222404,333.75522087453174,333.86667879174394,-117.20269432707411,-117.20269432707411,-117.20269432707411,-117.20269432707411,-117.20269432707411,-117.20269432707411,0.0,0.0,0.0,216.6081214708893
2025-10-01,337.45587779439705,347.43860091473016,392.5153769378432,337.3973909128736,337.5147570791056,32.517596550281,32.517596550281,32.517596550281,32.517596550281,32.517596550281,32.517596550281,0.0,0.0,0.0,369.97347434467804
2025-11-01,341.22244185737844,240.25986062863686,284.96578469284054,341.16171199252994,341.2837039354864,-78.45369249270067,-78.45369249270067,-78.45369249270067,-78.45369249270067,-78.45369249270067,-78.45369249270067,0.0,0.0,0.0,262.7687493646778
2025-12-01,344.86750385381214,310.81409130503926,358.3144549662542,344.80483552579875,344.9314696472441,-10.001548803159153,-10.001548803159153,-10.001548803159153,-10.001548803159153,-10.001548803159153,-10.001548803159153,0.0,0.0,0.0,334.865955050653
